model,source_panel,target_panel,distance,abs_error
MLP,ASSO,NCRIPS,92.74058206119877,34.25938335163574
MLP,ASSO,NCRIPS,105.78122492584244,22.443023136181644
MLP,ASSO,NCRIPS,87.82695324144564,30.546848178417967
MLP,ASSO,NCRIPS,31.289321760084313,35.17547357764892
MLP,ASSO,NCRIPS,137.15700496210158,5.005893812207034
MLP,ASSO,NCRIPS,137.6841138993853,3.4266860642578116
MLP,ASSO,NCRIPS,26.696033609600793,40.63164216358643
MLP,ASSO,NCRIPS,35.4642763530141,8.577313873325684
MLP,ASSO,NCRIPS,27.498632140439817,11.339966915234376
MLP,ASSO,NCRIPS,59.188358463239325,20.0249097397583
MLP,ASSO,NCRIPS,23.168670090184936,37.33549178980713
MLP,ASSO,NCRIPS,22.412016703365754,43.87034841981201
MLP,ASSO,NCRIPS,67.5931351528035,3.7316388050190428
MLP,ASSO,NCRIPS,124.97585899822745,1.0161340565917953
MLP,ASSO,NCRIPS,59.197926996273075,9.894316132000732
MLP,ASSO,NCRIPS,61.53652840592778,19.05750106953125
MLP,ASSO,NCRIPS,23.21566187388969,5.366860483440064
MLP,ASSO,NCRIPS,35.60797141136459,16.93026401508789
MLP,ASSO,NCRIPS,51.79226644762277,14.668479609875487
MLP,ASSO,NCRIPS,156.02497993847425,9.483174136364745
MLP,ASSO,NCRIPS,143.94987541467302,0.933377869641113
MLP,ASSO,NCRIPS,42.72072547761982,0.5787398114360354
MLP,ASSO,NCRIPS,43.89071649020118,22.97100457734375
MLP,ASSO,NCRIPS,81.13456373783661,23.41184585822754
MLP,ASSO,NCRIPS,56.37197871072007,39.25816428028565
MLP,ASSO,NCRIPS,33.042286192028925,27.21065130668335
MLP,ASSO,NCRIPS,57.27676109921294,0.5584806163371583
MLP,ASSO,NCRIPS,20.02041337171079,3.816829305820801
MLP,ASSO,NCRIPS,45.23680208578472,22.663358800778198
MLP,ASSO,NCRIPS,31.798956205357978,22.49446615144043
MLP,ASSO,NCRIPS,28.12954900988468,21.518147565563964
MLP,ASSO,NCRIPS,113.00030817766411,11.858472218906739
MLP,ASSO,NCRIPS,57.08780684768513,27.522509552624513
MLP,ASSO,NCRIPS,87.9171389211021,18.566285952648926
MLP,ASSO,NCRIPS,58.59162360979807,15.258834390904237
MLP,ASSO,NCRIPS,56.56606840045399,25.12038303208618
MLP,ASSO,NCRIPS,33.049279447960714,10.724591825405884
MLP,ASSO,NCRIPS,91.54990533971117,20.68321928727417
MLP,ASSO,NCRIPS,85.67526939648185,13.27615166431885
MLP,ASSO,NCRIPS,30.38821855224148,2.310523875392578
MLP,ASSO,NCRIPS,73.02218778101734,3.5207445645405278
MLP,ASSO,NCRIPS,53.02968868776764,19.96833303328247
MLP,ASSO,NCRIPS,30.938633659790447,3.8312704046142585
MLP,ASSO,NCRIPS,87.68624245917185,7.812616857678222
MLP,ASSO,NCRIPS,69.68421004719015,1.6573262889445797
MLP,ASSO,NCRIPS,28.296774277573018,17.25685583153076
MLP,ASSO,NCRIPS,30.49378706715251,3.01347310736499
MLP,ASSO,NCRIPS,24.16138900468613,4.394935207881591
MLP,ASSO,NCRIPS,152.8672602759732,3.1250564004333494
MLP,ASSO,NCRIPS,153.8129867701589,0.6288013152729492
MLP,ASSO,NCRIPS,153.46003334543641,1.8494622795063478
MLP,ASSO,NCRIPS,102.98678953287622,3.6819398919941406
MLP,ASSO,NCRIPS,103.02418479823694,3.720893340563965
MLP,ASSO,NCRIPS,101.50583013713074,2.122090345973633
MLP,ASSO,NCRIPS,26.131910812604332,34.3361376515625
MLP,ASSO,NCRIPS,37.0490781570866,20.119498291882323
MLP,ASSO,NCRIPS,27.875593453606815,1.1209096610523681
MLP,ASSO,NCRIPS,31.889030064359872,16.065002661419676
MLP,ASSO,NCRIPS,52.422391953493694,14.706061233416747
MLP,ASSO,NCRIPS,27.500657650700298,1.026332426647522
MLP,ASSO,NCRIPS,43.304198809117835,0.4506216957133784
MLP,ASSO,NCRIPS,31.532351407959553,5.392250972241211
MLP,ASSO,NCRIPS,40.35722708335805,11.328821106227538
MLP,ASSO,NCRIPS,27.520841897814663,16.872251421562957
MLP,ASSO,NCRIPS,18.805058569808107,4.042059359016083
MLP,ASSO,NCRIPS,22.95374529948199,12.57450670286255
MLP,ASSO,NCRIPS,32.96341361155716,3.704088262813233
MLP,ASSO,NCRIPS,29.928670126672493,25.533078979351806
MLP,ASSO,NCRIPS,26.64116760535557,3.759221228686524
MLP,ASSO,NCRIPS,46.20483151448664,7.9586821339375
MLP,ASSO,NCRIPS,74.47104530973343,7.164053744036865
MLP,ASSO,NCRIPS,41.36825129469774,17.273618948498537
MLP,ASSO,NCRIPS,25.4637806005628,24.76143098833008
MLP,ASSO,NCRIPS,23.176334460185522,8.284015837269166
MLP,ASSO,NCRIPS,32.8695893569674,27.126581610287477
MLP,ASSO,NCRIPS,27.970955270130347,2.6685717542225342
MLP,ASSO,NCRIPS,20.334732649676813,15.177236079785157
MLP,ASSO,NCRIPS,25.90122998598548,3.2800114650684815
MLP,ASSO,NCRIPS,22.58960613615168,12.049570087681152
MLP,ASSO,NCRIPS,124.35995225758936,0.9741760755126947
MLP,ASSO,NCRIPS,47.43297081552408,15.849003709399415
MLP,ASSO,NCRIPS,123.37551555176239,3.1641515059245604
MLP,ASSO,NCRIPS,93.62730368187493,13.99519851557617
MLP,ASSO,NCRIPS,38.779816920067596,1.9139976057617183
MLP,ASSO,NCRIPS,115.17793825877989,12.164445345912597
MLP,ASSO,NCRIPS,157.7514883823542,4.4189473289300425
MLP,ASSO,NCRIPS,40.006288381961944,22.85979242626648
MLP,ASSO,NCRIPS,146.83183019183102,8.16499937222705
MLP,ASSO,NCRIPS,27.958130325379045,11.514927284100342
MLP,ASSO,NCRIPS,44.39657383993118,4.801512628631928
MLP,ASSO,NCRIPS,20.66119130212996,1.1343464473918456
MLP,ASSO,NCRIPS,26.592494033160307,6.08194398199878
MLP,ASSO,NCRIPS,148.77246706830098,7.127597744189455
MLP,ASSO,NCRIPS,50.44381029082859,1.3572487305339358
MLP,ASSO,NCRIPS,24.351401654107732,17.168798109851075
MLP,ASSO,NCRIPS,54.20281341024045,3.6131084582031257
MLP,ASSO,NCRIPS,80.03843371052409,16.264111627453616
MLP,ASSO,NCRIPS,48.03638232581288,37.104320070263675
MLP,ASSO,NCRIPS,131.4984821989044,1.768495317004394
MLP,ASSO,NCRIPS,155.85360266286315,13.074182141674804
MLP,ASSO,NCRIPS,148.34184860584242,7.764407993725586
MLP,ASSO,NCRIPS,148.24337477451226,36.60569538068847
MLP,ASSO,NCRIPS,146.97595108777563,20.388620020703126
MLP,ASSO,NCRIPS,80.67140071830784,5.733169930088379
MLP,ASSO,NCRIPS,171.3700098571972,8.0547301533855
MLP,ASSO,NCRIPS,142.03120478321677,23.75946042237549
MLP,ASSO,NCRIPS,147.8622706754711,18.318628704907226
MLP,ASSO,NCRIPS,138.77533154579672,7.395193932873536
MLP,ASSO,NCRIPS,133.37606133513293,9.92417316480713
MLP,ASSO,NCRIPS,40.01857728847809,10.293259693859863
MLP,ASSO,NCRIPS,42.18472011967258,9.117337608424805
MLP,ASSO,NCRIPS,68.93433101388649,17.111778088612365
MLP,ASSO,NCRIPS,47.22587721283109,12.398380721813965
MLP,ASSO,NCRIPS,22.18564883315039,19.680499416436003
MLP,ASSO,NCRIPS,23.189493228902904,11.197603670788574
MLP,ASSO,NCRIPS,26.894665490272992,1.8456538956257322
MLP,ASSO,NCRIPS,46.841040714643306,28.235484186413572
MLP,ASSO,NCRIPS,31.0429898939898,24.371391184643553
MLP,ASSO,NCRIPS,111.1638570626997,33.285345385852054
MLP,ASSO,NCRIPS,112.79237726955161,37.21538578172607
MLP,ASSO,NCRIPS,68.08434402968265,17.29544691602783
MLP,ASSO,NCRIPS,81.09437084113053,17.45035865351562
MLP,ASSO,NCRIPS,108.52640054727526,20.614531946835328
MLP,ASSO,NCRIPS,120.5843002120631,2.0773866604038695
MLP,ASSO,NCRIPS,128.5716526979238,10.058701750744628
MLP,ASSO,NCRIPS,111.82012873848791,15.070137305737305
MLP,ASSO,NCRIPS,89.01019670136152,13.804633724330566
MLP,ASSO,NCRIPS,92.07809551693946,2.548577339466431
MLP,ASSO,NCRIPS,132.38548526916986,2.8074399019897456
MLP,ASSO,NCRIPS,20.454822972430478,8.134269838407375
MLP,ASSO,NCRIPS,122.60914627850033,5.261798219700196
MLP,ASSO,NCRIPS,28.491746363484236,32.35779355945282
MLP,ASSO,NCRIPS,89.92604973638194,20.131582939709475
MLP,ASSO,NCRIPS,154.763050677016,4.765368315655518
MLP,ASSO,NCRIPS,119.9575183445261,4.783904076672362
MLP,ASSO,NCRIPS,104.26197007138168,26.541181663037108
MLP,ASSO,NCRIPS,71.59623611948675,23.929658532299804
MLP,ASSO,NCRIPS,93.69243258530669,4.058730485705567
MLP,ASSO,NCRIPS,116.72696101409014,17.647902918225096
MLP,ASSO,NCRIPS,126.33185396471482,24.23811729871826
MLP,ASSO,NCRIPS,68.47554464025323,37.930279216549685
MLP,ASSO,NCRIPS,28.80940877866724,21.524799838845063
MLP,ASSO,NCRIPS,95.72925091812385,3.1283929841655276
MLP,ASSO,NCRIPS,23.342913042558283,0.5879150437733154
MLP,ASSO,NCRIPS,151.7576339009113,1.110558536486817
MLP,ASSO,NCRIPS,77.28398465122801,59.314884003857415
MLP,ASSO,NCRIPS,94.72834080620929,60.618468965771484
MLP,ASSO,NCRIPS,125.80217350397884,0.9368331642802739
MLP,ASSO,NCRIPS,50.254206409656724,13.306825099460937
MLP,ASSO,NCRIPS,82.47643024231955,8.67240165321045
MLP,ASSO,NCRIPS,91.17714615675952,8.876595852459715
MLP,ASSO,NCRIPS,40.91226198376174,52.637415764111324
MLP,ASSO,NCRIPS,37.38275127944083,52.18454162543945
MLP,ASSO,NCRIPS,32.772566368074756,42.42205525928955
MLP,ASSO,NCRIPS,35.48401507686548,32.699026671276854
MLP,ASSO,NCRIPS,36.799879613381236,34.68434725947266
MLP,ASSO,NCRIPS,110.77128024410572,0.6619929827392568
MLP,ASSO,NCRIPS,56.432067603184926,1.246977715136719
MLP,ASSO,NCRIPS,74.07996075755091,25.796822922589108
MLP,ASSO,NCRIPS,29.143009291045196,30.27409118922119
MLP,ASSO,NCRIPS,53.055994133140906,0.7156353417480474
MLP,ASSO,NCRIPS,33.610662107249745,4.018334801159668
MLP,ASSO,NCRIPS,38.39973347777783,11.068454663708497
MLP,ASSO,NCRIPS,26.948911683670104,23.950998444226073
MLP,ASSO,NCRIPS,143.72205457162204,15.17165593897705
MLP,ASSO,NCRIPS,32.975634350798494,1.74943074746289
MLP,ASSO,NCRIPS,27.053484206212325,32.10757847077637
MLP,ASSO,NCRIPS,35.417030826699914,7.64611141425781
MLP,ASSO,NCRIPS,73.45226590752384,0.4639875648681624
MLP,ASSO,NCRIPS,57.28086328359493,38.02608590656738
MLP,ASSO,NCRIPS,40.25594261585208,27.43113036060791
MLP,ASSO,NCRIPS,38.18386974716839,36.54564751936035
MLP,ASSO,NCRIPS,51.73031103461811,3.291625254467773
MLP,ASSO,NCRIPS,17.315175370758276,7.675346614575194
MLP,ASSO,NCRIPS,170.53248119775313,1.7453544645874022
MLP,ASSO,NCRIPS,37.361877139257686,17.189904567181397
MLP,ASSO,NCRIPS,48.15883166183497,9.386533537182615
MLP,ASSO,NCRIPS,68.12977941773269,3.920837214428712
MLP,ASSO,NCRIPS,58.85330403740746,22.54749464814453
MLP,ASSO,NCRIPS,51.18928372725416,7.488740113612793
MLP,ASSO,NCRIPS,48.37954326240478,16.88386161477246
MLP,ASSO,NCRIPS,52.60825178467887,22.447097377833984
MLP,ASSO,NCRIPS,36.94866483717311,15.84342326058545
MLP,ASSO,NCRIPS,40.40909355457983,13.905998500209472
MLP,ASSO,NCRIPS,44.31169728057558,4.273246908382752
MLP,ASSO,NCRIPS,50.31422579884709,11.512923560375977
MLP,ASSO,NCRIPS,47.18336559334957,18.21662886237793
MLP,ASSO,NCRIPS,57.21284890826716,0.06728556032910138
MLP,ASSO,NCRIPS,49.2666655070951,9.755592341931152
MLP,ASSO,NCRIPS,45.488956558777616,11.071058846997069
MLP,ASSO,NCRIPS,49.82947463984532,2.1449608563964873
MLP,ASSO,NCRIPS,48.864816155350404,15.270986993420411
MLP,ASSO,NCRIPS,36.451817484054175,4.915703079418947
MLP,ASSO,NCRIPS,50.52489208672715,25.04767728754883
MLP,ASSO,NCRIPS,48.45545357749631,15.436634273463866
MLP,ASSO,NCRIPS,55.48650391874521,15.716416995387696
MLP,ASSO,NCRIPS,30.954928749666802,10.576746367236328
MLP,ASSO,NCRIPS,46.38735842864147,4.512576864986084
MLP,ASSO,NCRIPS,34.93853606422409,0.3239644413646241
MLP,ASSO,NCRIPS,53.897868695060716,7.063456772509767
MLP,ASSO,NCRIPS,28.991745460350362,11.774153321057128
MLP,ASSO,NCRIPS,55.72619323631673,8.351725393054199
MLP,ASSO,NCRIPS,152.3168286261529,0.445456767894409
MLP,ASSO,NCRIPS,50.389842558475365,1.412459962939451
MLP,ASSO,NCRIPS,29.457592980118097,10.275591158215331
MLP,ASSO,NCRIPS,89.49868546980835,8.765161314990237
MLP,ASSO,NCRIPS,117.50068943771255,2.411026995906494
MLP,ASSO,NCRIPS,123.04200224319241,12.65199101911621
MLP,ASSO,NCRIPS,49.90054584018366,9.349971689235351
MLP,ASSO,NCRIPS,27.255742690629503,1.099710752528809
MLP,ASSO,NCRIPS,64.89069073711374,17.189438908093262
MLP,ASSO,NCRIPS,55.135200645045494,1.2799685365864253
MLP,ASSO,NCRIPS,66.23247121164795,19.558527120991517
MLP,ASSO,NCRIPS,48.737513463854164,3.1175072432373057
MLP,ASSO,NCRIPS,46.79922547881236,4.165886191210937
MLP,ASSO,NCRIPS,31.276283642180275,3.73788325414624
MLP,ASSO,NCRIPS,27.261914266975378,7.22021373676758
MLP,ASSO,NCRIPS,72.16408715478634,12.751957810147095
MLP,ASSO,NCRIPS,36.02591567495673,10.9941828
MLP,ASSO,NCRIPS,65.56131109959337,8.165833756665037
MLP,ASSO,NCRIPS,24.937068622732173,7.170414541796877
MLP,ASSO,NCRIPS,30.236498173363383,10.165107793957521
MLP,ASSO,NCRIPS,65.70799923510235,0.9584551092570801
MLP,ASSO,NCRIPS,24.101011554830997,24.275815676806637
MLP,ASSO,NCRIPS,52.288816118106396,6.787300376872681
MLP,ASSO,NCRIPS,138.47603805425308,10.021620192456055
MLP,ASSO,NCRIPS,156.07531706100843,15.687380732387208
MLP,ASSO,NCRIPS,121.37809931905839,27.680589796032717
MLP,ASSO,NCRIPS,143.77970515060045,14.064106545300293
MLP,ASSO,NCRIPS,142.14546623760793,29.970824162106325
MLP,ASSO,NCRIPS,58.02841388950674,4.890207043422364
MLP,ASSO,NCRIPS,95.67629554322062,17.81992788013916
MLP,ASSO,NCRIPS,74.29493755437876,6.700135996533206
MLP,ASSO,NCRIPS,121.77884823475837,0.4879463993183597
MLP,ASSO,NCRIPS,125.20888333853861,5.982293763584472
MLP,ASSO,NCRIPS,142.59068704402304,12.306772697444579
MLP,ASSO,NCRIPS,116.02717793274532,3.8744490474812014
MLP,ASSO,NCRIPS,117.85180602947479,22.830787540447997
MLP,ASSO,NCRIPS,154.2777779994321,3.184896269069336
MLP,ASSO,NCRIPS,142.82249357345628,7.627961840663574
MLP,ASSO,NCRIPS,134.31228038685077,4.3772920490681155
MLP,ASSO,NCRIPS,142.71464613437442,1.3188836451374515
MLP,ASSO,NCRIPS,160.36036820632032,3.8433410251118163
MLP,ASSO,NCRIPS,148.3807429876236,0.29395937800183125
MLP,ASSO,NCRIPS,153.92160899601205,1.1105729750244144
MLP,ASSO,NCRIPS,143.45744337002284,9.248335993526123
MLP,ASSO,NCRIPS,144.18760563045672,8.002009808650635
MLP,ASSO,NCRIPS,136.63866133313536,17.52031400378876
MLP,ASSO,NCRIPS,95.8320874767663,2.000397331744812
MLP,ASSO,NCRIPS,58.59122380341161,3.2942764555927733
MLP,ASSO,NCRIPS,118.4695275967677,0.7344645409282227
MLP,ASSO,NCRIPS,123.20836532274937,12.298856207851074
MLP,ASSO,NCRIPS,143.2258225919719,6.035694206367157
MLP,ASSO,NCRIPS,103.50995365691675,6.157781257562301
MLP,ASSO,NCRIPS,92.09085887527057,5.588055008618163
MLP,ASSO,NCRIPS,135.90986934128114,0.7369728041340332
MLP,ASSO,NCRIPS,90.75957132401247,11.22343180036621
MLP,ASSO,NCRIPS,62.40389775894025,7.844631839138794
MLP,ASSO,NCRIPS,56.53551059173418,7.393345922772216
MLP,ASSO,NCRIPS,70.49426995454085,29.765941802807617
MLP,ASSO,NCRIPS,99.15798029606691,16.18366661530762
MLP,ASSO,NCRIPS,33.24389210590249,3.0464273181416015
MLP,ASSO,NCRIPS,112.1603995303539,23.85148399165039
MLP,ASSO,NCRIPS,133.0434027466546,10.165923004054687
MLP,ASSO,NCRIPS,166.36546994454443,2.856332512072754
MLP,ASSO,NCRIPS,141.84689697844362,6.6101774058349605
MLP,ASSO,NCRIPS,127.51294995277533,3.5374222246826186
MLP,ASSO,NCRIPS,44.21183316177218,8.849948488010742
MLP,ASSO,NCRIPS,70.4484595632973,1.9221259458881836
MLP,ASSO,NCRIPS,121.16599611521197,1.6336423855327151
MLP,ASSO,NCRIPS,23.54552003172869,6.506657736232421
MLP,ASSO,NCRIPS,23.396546679557208,9.633655003513672
MLP,ASSO,NCRIPS,31.463724173112006,14.14532892435913
MLP,ASSO,NCRIPS,99.23694699893011,7.375455622265626
MLP,ASSO,NCRIPS,41.366932396503124,1.995692099422119
MLP,ASSO,NCRIPS,45.81770351221703,25.313143249096683
MLP,ASSO,NCRIPS,37.47814334102448,23.46021473386841
MLP,ASSO,NCRIPS,53.699079806151126,9.706838762646484
MLP,ASSO,NCRIPS,43.24879149096025,14.159101014111329
MLP,ASSO,NCRIPS,107.23296940908929,13.968594323448468
MLP,ASSO,NCRIPS,88.0187138979227,9.420504174145506
MLP,ASSO,NCRIPS,81.94721763457437,24.60894328193359
MLP,ASSO,NCRIPS,73.99948487436743,4.32354864173584
MLP,ASSO,NCRIPS,75.86371078481326,16.808360423901366
MLP,ASSO,NCRIPS,57.32292227598693,21.993393333630372
MLP,ASSO,NCRIPS,30.36027234036729,20.977280062680055
MLP,ASSO,NCRIPS,156.84612546082806,3.6854348806640616
MLP,ASSO,NCRIPS,48.059716575666734,12.747574009838864
MLP,ASSO,NCRIPS,41.23140250471979,14.410239378444336
MLP,ASSO,NCRIPS,155.6359944921578,4.922720155955933
MLP,ASSO,NCRIPS,107.69994012298622,0.8126109302631837
MLP,ASSO,NCRIPS,95.84739107083554,7.829005581494144
MLP,ASSO,NCRIPS,116.15031216220072,0.35181921281738227
MLP,ASSO,NCRIPS,58.991735779012515,3.813012493969726
MLP,ASSO,NCRIPS,47.05678395611388,5.06213585871582
MLP,ASSO,NCRIPS,117.41089606403092,3.1260293584095455
MLP,ASSO,NCRIPS,138.41577648143098,13.223708763378909
MLP,ASSO,NCRIPS,137.1379861733672,0.563351336108397
MLP,ASSO,NCRIPS,123.03624306584068,2.3858941849018556
MLP,ASSO,NCRIPS,123.92848103927739,14.587639124157715
MLP,ASSO,NCRIPS,116.90633257162528,20.148243350964357
MLP,ASSO,NCRIPS,113.01225448917846,13.528025090472411
MLP,ASSO,NCRIPS,111.10416563045665,20.08711645942383
MLP,ASSO,NCRIPS,116.42094959392564,4.466728038234375
MLP,ASSO,NCRIPS,152.36316754997586,0.4423126988178705
MLP,ASSO,NCRIPS,146.14391596044402,15.674175507777832
MLP,ASSO,NCRIPS,105.42896487269702,26.58131808393555
MLP,ASSO,NCRIPS,100.07943046812424,3.2386202963520514
MLP,ASSO,NCRIPS,137.2093982159363,16.713098253002933
MLP,ASSO,NCRIPS,20.739712121840103,6.763323944881103
MLP,ASSO,NCRIPS,21.41128333000756,17.867939663220213
MLP,ASSO,NCRIPS,19.465354674329845,0.26722535265002456
MLP,ASSO,NCRIPS,19.967885369270512,3.3907797742573242
MLP,ASSO,NCRIPS,38.258200198700095,2.031488386204102
MLP,ASSO,NCRIPS,38.66615303175559,7.965411619136475
MLP,ASSO,NCRIPS,44.44880655680511,5.0795055752261655
MLP,ASSO,NCRIPS,62.254266810056656,2.493648533542969
MLP,ASSO,NCRIPS,143.53707588860888,7.120240610424801
MLP,ASSO,NCRIPS,32.35592206716315,11.452889034506606
MLP,ASSO,NCRIPS,32.44492621357647,9.097547229260254
MLP,ASSO,NCRIPS,35.54812672374594,23.941328704253387
MLP,ASSO,NCRIPS,25.114371705101625,33.082168441357425
MLP,ASSO,NCRIPS,29.630083363057413,10.058964565197755
MLP,ASSO,NCRIPS,70.56772948670721,0.5246910339091793
MLP,ASSO,NCRIPS,67.7729401522021,2.5368848682983405
MLP,ASSO,NCRIPS,51.970466939414784,11.330296403446532
MLP,ASSO,NCRIPS,22.53112550023496,15.323966056469727
MLP,ASSO,NCRIPS,19.59562699582438,21.345166985943603
MLP,ASSO,NCRIPS,25.886989594488465,25.349074770373534
MLP,ASSO,NCRIPS,21.425797504981677,5.991693316013672
MLP,ASSO,NCRIPS,22.077341044278043,4.702409037487794
MLP,ASSO,NCRIPS,111.27079386288455,16.727549804669188
MLP,ASSO,NCRIPS,101.31888768933969,47.386105622494505
MLP,ASSO,NCRIPS,110.10865770493999,23.1951040288208
MLP,ASSO,NCRIPS,120.90934052191757,26.187841369732666
MLP,ASSO,NCRIPS,107.01729771279763,33.01056802418213
MLP,ASSO,NCRIPS,109.99459916273368,19.61696090054016
MLP,ASSO,NCRIPS,108.27140952771707,42.05196885706787
MLP,ASSO,NCRIPS,103.8929581371469,8.000662468670654
MLP,ASSO,NCRIPS,102.70910797515184,26.780036800488283
MLP,ASSO,NCRIPS,99.30966709952473,14.203692761624147
MLP,ASSO,NCRIPS,107.53849734581846,18.293164575604248
MLP,ASSO,NCRIPS,109.03000983655599,9.72093802314453
MLP,ASSO,NCRIPS,105.41749892181544,30.53305892358093
MLP,ASSO,NCRIPS,77.88450267842661,25.036264918057253
MLP,ASSO,NCRIPS,113.61521672557977,40.84329609644775
MLP,ASSO,NCRIPS,110.63200539663549,36.935389146862796
MLP,ASSO,NCRIPS,97.17530522540632,28.981238026348876
MLP,ASSO,NCRIPS,108.63437914672551,6.86626041553955
MLP,ASSO,NCRIPS,110.20012335808912,25.10255205085449
MLP,ASSO,NCRIPS,102.58561388237997,23.31009259296875
MLP,ASSO,NCRIPS,114.91529659720709,20.598455099468993
MLP,ASSO,NCRIPS,115.84504829971016,12.500459813275146
MLP,ASSO,NCRIPS,113.2875395460055,35.922436364178466
MLP,ASSO,NCRIPS,101.09750473792984,11.29541801470642
MLP,ASSO,NCRIPS,89.84149644116145,10.02514451435547
MLP,ASSO,NCRIPS,110.8641622554974,3.9341220162312016
MLP,ASSO,NCRIPS,123.1874461506111,3.7638223728984377
MLP,ASSO,NCRIPS,123.7176200955379,6.442554891270019
MLP,ASSO,NCRIPS,128.86805276213556,36.27568030665283
MLP,ASSO,NCRIPS,119.32839631041043,33.91238098231201
MLP,ASSO,NCRIPS,118.60779363992694,24.135748305554202
MLP,ASSO,NCRIPS,125.62426120284711,30.217963785778807
MLP,ASSO,NCRIPS,128.68368409143042,6.890479634899901
MLP,ASSO,NCRIPS,118.860494808073,8.440038914685058
MLP,ASSO,NCRIPS,126.53352776435794,16.647926703747558
MLP,ASSO,NCRIPS,128.01169798382443,10.346491799023436
MLP,ASSO,NCRIPS,125.28024598880451,15.237002541416503
MLP,ASSO,NCRIPS,128.2975554912796,5.839059482067871
MLP,ASSO,NCRIPS,128.1581306844298,12.685941850170899
MLP,ASSO,NCRIPS,127.92263087143273,19.14797240107422
MLP,ASSO,NCRIPS,131.39558664135333,24.015607434765627
MLP,ASSO,NCRIPS,131.24146135189898,14.425617207653808
MLP,ASSO,NCRIPS,129.8375468768264,9.945183531262206
MLP,ASSO,NCRIPS,122.8048369588898,16.11243729053955
MLP,ASSO,NCRIPS,126.1292619831759,25.0157904741333
MLP,ASSO,NCRIPS,126.45630079575345,22.560531145977784
MLP,ASSO,NCRIPS,125.3398105709419,25.37752398118286
MLP,ASSO,NCRIPS,126.12357389167902,16.302749014050292
MLP,ASSO,NCRIPS,124.51824462649962,33.41920789234619
MLP,ASSO,NCRIPS,133.1235118466351,5.562024973674438
MLP,ASSO,NCRIPS,133.5806614840775,15.279124892842102
MLP,ASSO,NCRIPS,132.8525701930762,13.619826343151855
MLP,ASSO,NCRIPS,133.2793015830188,11.847670069882202
MLP,ASSO,NCRIPS,133.48235632655545,11.206930313259887
MLP,ASSO,NCRIPS,133.55347271600348,5.459151062808655
MLP,ASSO,NCRIPS,133.61244862579065,4.604935418475769
MLP,ASSO,NCRIPS,108.02314067917933,4.424692081325196
MLP,ASSO,NCRIPS,53.26087570732437,6.928447374110839
MLP,ASSO,NCRIPS,55.39817404840204,12.624848508632324
MLP,ASSO,NCRIPS,16.883979550085428,37.58309498361511
MLP,ASSO,NCRIPS,31.620544858640393,1.8028455915039068
MLP,ASSO,NCRIPS,31.16939943684761,13.928455183681152
MLP,ASSO,NCRIPS,150.71550036243852,5.3103552085083
MLP,ASSO,NCRIPS,37.47207519038944,6.654740882275391
MLP,ASSO,NCRIPS,120.57460644939802,2.677304938541748
MLP,ASSO,NCRIPS,26.038664622711803,24.056217033106993
MLP,ASSO,NCRIPS,25.617725737471307,1.3487109693034665
MLP,ASSO,NCRIPS,35.0839824484811,9.79852900187378
MLP,ASSO,NCRIPS,132.34349844670325,9.104383583003662
MLP,ASSO,NCRIPS,31.38153084149931,22.07059201284375
MLP,ASSO,NCRIPS,38.34112946273311,3.5400525279052726
MLP,ASSO,NCRIPS,94.90295176831458,7.838576638450287
MLP,ASSO,NCRIPS,46.04765446297111,3.338603284541748
MLP,ASSO,NCRIPS,104.17287234977721,0.35018298510327117
MLP,ASSO,NCRIPS,44.72679810289298,0.23121890487255925
MLP,ASSO,NCRIPS,26.727026804817626,29.288453157696534
MLP,ASSO,NCRIPS,28.484001000671327,13.050577162707519
MLP,ASSO,NCRIPS,40.35446153589034,5.715912187817382
MLP,ASSO,NCRIPS,21.434117110472464,12.27215819341626
MLP,ASSO,NCRIPS,22.136725183626787,3.897494151203491
MLP,ASSO,NCRIPS,19.965864867765998,8.518464505443909
MLP,ASSO,NCRIPS,24.303546643329625,24.029824160168456
MLP,ASSO,NCRIPS,22.018046982604634,17.18953457819824
MLP,ASSO,NCRIPS,60.89844606635406,2.002523814038085
MLP,ASSO,NCRIPS,28.478210366948343,1.6733976992919928
